0,0,2,０,0,0,0,1,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,3,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0
0,0,2,０,0,0,0,0,0,0,0,０,２,0,0